D1,D2,responses,weight,s-weight
1759,36,"False, as Barbara Luddy and Barbara Steele are two different actresses",0.0,0.551526665687561
5894,37,Answer: True,0.9272570880541656,0.9839609861373901
3341,38,Answer: True,0.8773580220588532,0.9405771493911743
3980,39,Answer: False,0.8017837257372732,0.7374863028526306
679,40,False,0.3356243110397689,0.5453248620033264
3383,41,False,0.0,0.37788450717926025
1161,41,False,0.0,0.0
5701,42,False,0.0,0.0
815,43,"Both records refer to the same entity, therefore the answer is: True",0.8728715609439696,0.8450840711593628
5604,44,False,0.2849014411490949,0.6793535351753235
2143,44,False,0.2849014411490949,0.6851548552513123
1109,45,False,0.0,0.4903821051120758
5196,46,Answer: True,0.7416198487095663,0.6069573163986206
664,48,False,0.0,0.4329074025154114
3654,49,"False, as two different episodes or shows may have guest stars with the same name",0.0,0.0
1718,50,"False, as Ed Bianchi and Tony Lo Bianco are different people",0.0,0.0
653,51,Answer: True,0.9785885079952122,0.9939255118370056
1908,52,Answer: True,0.7745966692414834,0.7233214974403381
3978,53,False,0.2531848417709166,0.4541997015476227
2915,54,Answer: True,0.8416254115301732,0.7245350480079651
1330,55,False,0.5477225575051661,0.6717627048492432
573,56,"False, as Jing Lusi and Ming Lo are different actors",0.0,0.4151016175746918
2120,57,"False, as there are two different actors named Maureen Williams and Karen Williams who have both appeared as guest stars on various shows",0.554700196225229,0.5126893520355225
3743,58,False,0.6123724356957945,0.9744799137115479
679,59,False,0.3356243110397689,0.536651074886322
2416,60,False,0.545544725589981,0.7456771731376648
1583,61,Answer: True,0.8583950752789522,0.8773024082183838
1231,62,Answer: True,0.7905694150420948,0.6306620836257935
29,63,False,0.1277903821421471,0.0
4517,64,False,0.5090278103806222,0.5480977296829224
4357,65,Answer: False,0.8583950752789522,0.8329598903656006
228,66,"False, as both records are describing different instances of the same storyline",0.9891763200830332,0.9944652915000916
2078,67,False,0.3888888888888889,0.5527557134628296
3898,68,"False, as Yasunori Matsumoto and Kari Matchett are different people, so they cannot refer to the same entity in these records",0.0,0.0
5510,69,Answer: False,0.8416254115301732,0.6889967918395996
3637,70,Answer: False,0.4412613040609141,0.6415716409683228
268,71,False,0.0,0.0
2489,72,Answer: True,0.7905694150420948,0.6376234889030457
4315,73,"False, as ""J",0.4841820261350419,0.6119721531867981
2288,74,Answer: True,0.7687061147858074,0.6321330666542053
2288,75,Record 1: The Sopranos (1999-2006) TV series created by David Chase,0.806225774829855,0.6838328838348389
2017,77,False,0.440086229423352,0.0
6016,78,False,0.8846517369293828,0.8802802562713623
381,80,"False, as both records refer to different individuals named Jerry",0.0,0.0
4986,81,False,0.0,0.0
2721,82,False,0.3090575499818435,0.0
4691,83,"record 1: Venture Bros (TV Series) Christopher McCulloch 2013- Christopher McCulloch (director: ""Assisted Suicide Party"" ) Answer with True",0.5897678246195885,0.5061825513839722
4706,84,False,0.0,0.0
4649,84,Answer: False,0.0,0.0
3321,84,False,0.3668996928526714,0.4436385929584503
267,85,False,0.8075728530872482,0.6451964974403381
5932,86,False,0.4150286783196448,0.4733770191669464
3543,86,False,0.0,0.4330199062824249
3649,87,Answer: True,0.8257228238447705,0.669141948223114
1225,88,False,0.5270462766947299,0.0
2809,89,False,0.0,0.0
850,90,Answer: False,0.8,0.5938658714294434
827,91,"False, as the records describe different instances of Lt",0.9886323421709464,0.990680456161499
3129,92,Answer: True,0.9156126269210424,0.9740828275680542
706,93,False,0.4743416490252569,0.0
4000,93,"False, as there are two different individuals with the same last name (Billy and Mimi) being mentioned in the records",0.4743416490252569,0.5128939151763916
2802,94,Answer: True,0.8257228238447705,0.7021809816360474
4986,95,False,0.0,0.0
1507,96,False,0.0,0.0
3898,98,False,0.0,0.0
3192,99,False,0.2010075630518424,0.0
1524,100,False,0.4454354031873739,0.4775868058204651
3637,101,Answer: True,0.8,0.7278397679328918
5074,102,False,0.0,0.5478789806365967
1111,103,Answer: True,0.7801894976054939,0.6009381413459778
1945,104,False,0.0,0.0
3068,106,Answer: True,0.6037502997053117,0.8272107243537903
3944,107,False,0.0,0.0
4072,107,False,0.0,0.0
4431,107,False,0.0,0.0
2148,108,Answer: True,0.7905694150420948,0.652606725692749
5602,109,"Answer: False, as the second record is missing the air date from which it can be determined whether it refers to the same broadcast as the first record",0.8896644611983444,0.9431251883506775
1665,110,False,0.0,0.0
632,111,False,0.2076136996343499,0.45839813351631165
4614,112,False,0.3517632353407242,0.5790483951568604
3540,113,False,0.2138089935299394,0.6004538536071777
4051,113,False,0.2138089935299394,0.5025705099105835
4869,114,Answer: True,0.9770910109329762,0.9712792634963989
3377,115,False,0.0,0.0
5789,116,False,0.0,0.0
301,117,"Answer: Both records refer to the same episode and entity, so the answer is True",0.9760053355807994,0.9885168075561523
3995,118,Answer: True,0.9261982170436855,0.9704008102416992
3869,119,"Answer: False, as ""Don Megowan"" could refer to different people in the two records without further context",0.7518094115561123,0.6731218099594116
532,120,False,0.3012320380383546,0.0
1517,121,Answer: False,0.8164965809277261,0.630204439163208
3351,122,False,0.173259232729684,0.0
170,123,Answer: True,0.8164965809277261,0.7553098201751709
838,124,False,0.5270462766947299,0.0
3241,125,Answer: True,0.9412207643723192,0.970352292060852
5215,126,False,0.0,0.0
11,127,False,0.3768673314407159,0.5204112529754639
3584,128,Both records are about Mike's experiences with dirty jobs and the tools involved,0.1572431717762099,0.4867621064186096
4212,129,Answer: True,0.968085332749722,0.9868885278701782
568,130,False,0.1669567742259364,0.0
4927,131,False,0.0,0.6223050951957703
5715,132,Answer: True,0.9185117918925864,0.9530239105224609
1938,133,False,0.0,0.0
4511,134,False,0.2880092164423916,0.0
1704,135,Answer: True,0.939728101878554,0.9889200925827026
5364,136,"For example 3, the answer is: True",0.2286904110599487,0.5525623559951782
536,137,False,0.7745966692414834,0.7402101159095764
1649,138,"The records refer to the same entity (flatmates), so answer is True",0.1476119041271832,0.6223242282867432
3645,139,False,0.3600411499115478,0.45832622051239014
4679,140,Answer: True,0.2488301869075814,0.6224684715270996
1658,141,Answer: True,0.8164965809277259,0.7752054929733276
2727,143,Answer: True,0.816496580927726,0.6357741951942444
738,144,False,0.7947194142390263,0.741736114025116
2884,145,"record 1: Mike Rowe is hosting a show called Wild Goose Chase, where he goes on a wild goose chase to the tundra and joins forces with a team of workers that round up a flock of wild geese with airplanes",0.0,0.0
5250,146,True,0.8164965809277259,0.7417911291122437
3667,147,Answer: True,0.7844645405527362,0.6649929285049438
595,148,"False, as Natsuna Watanabe and Zadalauna Watson are two different people",0.0,0.0
681,149,False,0.0,0.0
2213,150,False,0.0,0.0
4958,151,False,0.0,0.0
3771,152,"record 1: Borrowed the book ""Pride and Prejudice"" from the library yesterday 2021-04-19 2021-01-01, record 2: Also borrowed the book ""Pride and Prejudice"" from the library yesterday 2021-04-19",0.7302967433402215,0.9747363328933716
5215,153,"False, as ""Part 3"" could refer to two different parts in two different series or events",0.6200655251253673,0.6486355066299438
5384,154,"record 1: Jodie Foster actress, record 2: Jodie Foster director",0.7977240352174656,0.7394291758537292
3722,155,False,0.2096569673443836,0.0
4296,156,Answer: True,0.806225774829855,0.5777714848518372
2280,157,Answer: True,0.7905694150420948,0.6361310482025146
4244,158,False,0.0,0.0
3649,158,False,0.0,0.4228861927986145
694,159,False,0.0,0.4024648666381836
794,160,False,0.0,0.0
1954,162,False,0.3336630399750968,0.0
4256,163,False,0.0,0.0
3457,163,False,0.0,0.49814432859420776
4156,164,Answer: False,0.0,0.47931259870529175
164,165,True,0.9228010749900376,0.9765419363975525
2955,166,Answer: False,0.8075728530872482,0.7382074594497681
4649,167,Answer: False,0.7977240352174656,0.7117879986763
866,168,False,0.20056488422556,0.0
3833,169,False,0.450377349111045,0.3906380832195282
4451,170,False,0.0,0.0
2977,171,False,0.8,0.7149694561958313
1764,172,False,0.0,0.0
5331,173,"False, as ""La mujer en el espejo"" refers to two different adaptations of the same original story, and so it is not certain that both records are referring to the same specific production without further information",0.0,0.0
5920,174,"False, as there are two different individuals named Douglas Simon and Douglas Glover who could potentially be guest stars in these records",0.0,0.47005730867385864
4164,175,"False, as Elizabeth Rider and Elizabeth Reaser are two different people and cannot be referring to the same entity",0.5041841733655162,0.54866623878479
740,176,"False, the two records refer to different entities",0.0983242264310782,0.0
5897,177,False,0.0,0.0
5534,178,Answer: False,0.1564653128985886,0.735430896282196
1333,180,"False, as Tim Hunter and Arthur Eric Hunter are two different people and could potentially both guest star on separate shows",0.4216370213557839,0.46205934882164
5675,181,False,0.2830692585361489,0.5607910752296448
4659,182,Answer: False,0.8164965809277259,0.6303553581237793
114,183,"Answer: False, as ""Thomas Stipsits"" could refer to the same person in both records, but without further context it is also possible that record 1 refers to a different person named Thomas Stipsits who is not the actor mentioned in record 2",0.8790490729915326,0.8569326996803284
2892,184,False,0.0,0.0
2245,185,Answer: True,0.8790490729915326,0.8345524072647095
1748,187,"False, as Ben Koeller and Gretchen Koerner are different people and therefore the records do not refer to the same entity",0.0,0.0
2146,188,False,0.1105140711413677,0.37995538115501404
5662,189,False,0.0,0.3849095106124878
1146,190,False,0.0,0.0
2982,191,Answer: True,0.9549005901150508,0.9948468804359436
1356,192,False,0.7687061147858074,0.6687822937965393
4746,193,"False, as the second record is a shorter summary of the events in the first record",0.9844338851356208,0.9883571863174438
2809,194,"False, as ""Guest in the Night"" and ""Madlyn Rhue guestStars"" appear to be describing different episodes of a series",0.0,0.0
6028,195,False,0.1803339269334864,0.0
3993,196,False,0.1017099964872519,0.0
2327,198,False,0.2581988897471611,0.4682227671146393
4181,198,False,0.2581988897471611,0.4626738429069519
568,199,False,0.4207445350899108,0.0
5838,200,Answer: True,0.9594112875401972,0.991317868232727
3100,201,Answer: True,0.9704668947704655,0.988866925239563
3236,203,Answer: True,0.9471141280884336,0.9777796268463135
6001,204,False,0.3668996928526714,0.0
817,205,False,0.1556997888323046,0.0
2668,206,Answer: True,0.7977240352174656,0.6402354836463928
2148,208,Answer: True,0.8075728530872482,0.7166471481323242
840,209,False,0.4008918628686366,0.0
5860,210,Answer: True,0.8613567692141089,0.7923809289932251
2163,212,False,0.0,0.0
850,213,Answer: False,0.8164965809277261,0.6416292190551758
5453,214,"Answer: False, as ""John Gielgud"" refers to a specific person (an actor), while ""Shakespeare"" refers to an author (a playwright)",0.18669145807013,0.0
4812,215,Answer: False,0.9811017220456552,0.9793338775634766
2463,216,"False, as the records provide different contexts for Jeff Garlin - in the first record, he is the subject being referred to, whereas in the second record, he is listed among other directors",0.7687061147858074,0.6021072864532471
4398,218,False,0.8340576562282991,0.7237117290496826
204,219,False,0.0,0.4510699510574341
1896,220,True,0.7449887315796286,0.9721167087554932
3158,222,Answer: True,0.7222854369745269,0.9688183069229126
279,223,Answer: True,0.7905694150420948,0.6437304019927979
1104,224,False,0.0,0.0
2809,225,"False, as ""Guest in the Night"" likely refers to a specific episode of a TV show or radio program, while ""Joaquin Obradors guestStars"" could be referring to any appearance by that actor",0.0,0.0
699,226,Answer: True,0.898717034272917,0.7662174701690674
3543,227,False,0.0,0.0
5932,227,Answer: False,0.4045199174779452,0.42906665802001953
5032,228,False,0.0,0.0
246,229,False,0.3329560459081458,0.0
5264,230,True,0.8320502943378436,0.7468595504760742
562,231,Answer: False,0.8660254037844386,0.883817195892334
83,232,False,0.5163977794943223,0.5617498755455017
4967,233,Answer: True,0.8583950752789522,0.8397047519683838
2221,234,False,0.3692164063486089,0.4927964210510254
5405,235,False,0.3269992851069362,0.0
2606,236,Answer: True,0.6023590262090625,0.9220520257949829
4502,237,"False, as George Lane Cooper and Jeanne Cooper were two different people",0.4472135954999579,0.0
157,238,"False, as ""Jun Ki Sang"" can refer to either a person (an actor) or a job title (a director)",0.7867957924694432,0.802280843257904
1874,239,Answer: True,0.823754471047914,0.6855953931808472
5,240,False,0.0,0.4008699655532837
3511,241,False,0.3328201177351375,0.0
318,242,False,0.0,0.40719109773635864
801,243,Answer: False,0.4902903378454601,0.5093752145767212
118,244,Answer: True,0.9691173645492048,0.9825891256332397
3637,245,False,0.4592793267718459,0.6441220045089722
3352,246,"In this case, you cannot determine whether the records refer to the same entity or not based on the provided information",0.5590169943749475,0.0
3140,247,"False, as the records seem to be referring to different events and characters",0.0,0.0
4127,248,False,0.3356243110397689,0.0
5653,249,False,0.0,0.0
27,249,False,0.0,0.4087468981742859
5058,250,False,0.0,0.0
1981,251,False,0.0,0.44858497381210327
1928,251,Answer: False,0.0,0.48659807443618774
3009,252,False,0.0,0.0
5941,253,Answer: False,0.8944271909999159,0.7213946580886841
3345,254,"False, as the first record is a person named Richard Branson, while the second record is referring to guests on a show named ""Richard Branson""",0.5270462766947299,0.5323342680931091
2254,255,Answer: True,0.9816910380221716,0.9940042495727539
5172,256,False,0.4714045207910317,0.5841065645217896
2355,257,False,0.0,0.3933383822441101
3127,257,False,0.0,0.0
4691,258,Answer: True,0.5839571624737838,0.5462830066680908
5989,259,False,0.8583950752789522,0.8105165958404541
6018,260,"False, as the incidents described in both records are not the same",0.2180050984835433,0.6971646547317505
5054,261,Answer: False,0.9917728234800368,0.9971526861190796
2629,262,"False, as ""Clara Henry"" in the first record could be referring to a specific character played by an actress named Clara Henry, while in the second record it seems to be indicating that Clara Henry is a guest star on a show or episode",0.7518094115561123,0.6734656095504761
267,263,False,0.3098386676965933,0.40040987730026245
5452,264,Answer: True,0.95378141974748,0.9926420450210571
2155,265,False,0.0,0.0
1559,265,"False, as the descriptions provided do not contain enough information to determine if they refer to the same entity or not",0.0,0.0
961,265,"False, as the descriptions provided do not provide enough context to determine if the records refer to the same entities or not",0.0,0.0
2496,265,False,0.0,0.0
2536,265,False,0.0,0.0
2820,265,False,0.0,0.0
5890,265,False,0.0,0.0
3439,265,False,0.0,0.0
4684,265,False,0.0,0.0
1332,265,False,0.0,0.0
4941,265,False,0.0,0.0
341,265,False,0.0,0.0
4272,265,False,0.0,0.0
126,265,False,0.0,0.0
5219,265,False,0.0,0.0
4026,265,False,0.0,0.0
2208,265,False,0.0,0.0
2780,265,"False, as the records describe different entities",0.0,0.0
399,265,False,0.0,0.0
4639,265,False,0.0,0.0
4645,267,Answer: True,0.979944660335203,0.9855010509490967
2809,268,"False, as ""Guest in the Night"" likely refers to a specific episode of a series, while ""Ken Ruff guestStars"" could refer to multiple episodes or appearances by that actor",0.0,0.0
964,269,False,0.0,0.5275924205780029
2023,269,"False, as Monica Evans and Monica McKinley are two different individuals",0.0,0.5852357149124146
3271,270,False,0.0,0.5097079277038574
2992,271,Answer: True,0.8897565210026093,0.8510255813598633
1473,272,"Answer: False, as ""records"" refer to specific instances or occurrences, whereas ""writers"" refers to individuals associated with certain works over a longer period of time",0.8164965809277259,0.7027583122253418
1002,274,Answer: False,0.7687061147858074,0.6039202809333801
4357,276,False,0.3818813079129867,0.0
4261,277,True,0.948824334741704,0.9859086275100708
2875,278,False,0.2544415511325737,0.0
2993,279,"Answer: False, as the second record does not provide a specific episode number or season, which may indicate that it refers to a different instance of ""Errand of Mercy",0.7754848295751029,0.9400172829627991
3592,280,record 1: The episode features a guest appearance by Tony Rohr,0.0,0.48453158140182495
3900,281,"False, as these records are for different episodes of the same TV show",0.984801288525996,0.9829185009002686
5566,282,False,0.5063696835418333,0.6190230846405029
2084,283,Answer: False,0.8075728530872482,0.6689534187316895
2154,284,"record 1: Naruto Shippuden (Dub), record 2: Naruto: Shippūden (Dub) answer with True",0.8075728530872482,0.5635112524032593
3017,285,False,0.0,0.5135146379470825
3168,286,True,0.7449887315796286,0.969772458076477
1473,287,"Answer: False, as ""record 1"" and ""record 2"" might be referring to different roles of the same person named Julie Martin",0.7977240352174656,0.73874431848526
5483,288,"Without any further context provided, it is impossible to determine if the records refer to the same entity or not",0.4472135954999579,0.0
1862,288,I am not able to determine the records you are referring to,0.4472135954999579,0.0
602,288,"False, as the two records describe different entities without any clear relation between them",0.4472135954999579,0.0
2919,288,I do not have access to the specific records you are referring to in this example,0.4472135954999579,0.0
121,288,"I'm sorry, but I need more context to determine whether the records refer to the same entity or not",0.4472135954999579,0.0
1273,288,"False, as the two records provide different information",0.4472135954999579,0.0
2835,288,"False, as there is no information provided to determine if the records refer to the same entities",0.4472135954999579,0.0
284,289,False,0.2946278254943948,0.0
5970,290,False,0.3031695312954162,0.5106308460235596
2259,292,False,0.0,0.0
2809,293,False,0.0,0.0
745,294,False,0.0,0.0
3410,296,False,0.241746889207614,0.5093474388122559
4667,297,Answer: True,0.7947194142390263,0.5166163444519043
4258,298,False,0.0,0.0
4513,298,"False, as both records are referring to different individuals",0.0,0.5561832189559937
738,300,False,0.2309401076758502,0.0
5566,301,False,0.5367450401216932,0.5883380770683289
80,302,Answer: False,0.2158967889943626,0.6855744123458862
1360,303,Answer: False,0.2939749847869951,0.8351221680641174
3260,304,Answer: False,0.9226624356443984,0.9740725755691528
3179,305,False,0.5931559464710582,0.7675297260284424
4146,306,Answer: False,0.8498365855987974,0.855171799659729
776,307,Answer: True,0.965786082009043,0.9827580451965332
1496,308,"False, as the date at the end of record 2 is different from the one in record 1",0.9834406880220764,0.9841294884681702
1596,310,False,0.4193139346887673,0.5125681757926941
5760,310,False,0.4193139346887673,0.4612894058227539
3865,311,Answer: True,0.974120198078483,0.9879943132400513
3508,312,False,0.0,0.0
232,314,"False, as while both records involve a murder and a gay man, they appear to be separate incidents with different characters involved",0.5651585664096014,0.8248865008354187
3005,315,False,0.0,0.0
4918,316,Answer: False,0.7637626158259734,0.7036614418029785
4240,317,False,0.0,0.0
5264,318,Answer: True,0.816496580927726,0.6984983682632446
4725,319,False,0.0,0.4102533161640167
895,320,False,0.0968245836551854,0.0
774,321,"Answer: False, as record 2 provides additional context that may indicate a change in circumstances for the family, potentially indicating that they are no longer in the same situation described in record 1",0.5256534670897746,0.8629765510559082
3829,322,"Answer: False, as the first record refers to a specific person named Kevin Brewerton as the subject, while the second record only mentions his appearance as a guest star without providing further context about who he is in that context",0.7934920476158722,0.7049289345741272
773,324,False,0.46475800154489,0.5580048561096191
3002,325,"False, as the records are referring to two different unsolved mysteries despite having a similar theme",0.9893489029123952,0.9982603788375854
4234,327,Answer: True,0.9462154083784944,0.9778382778167725
738,328,False,0.7385489458759964,0.5361269116401672
5232,329,"False, as ""Sue Love"" and ""Dakota Love"" are two different individuals",0.3956282840374722,0.0
1690,330,Answer: False,0.9576935631509688,0.9786891937255859
4384,331,False,0.0,0.0
3616,332,Answer: False,0.8728715609439696,0.7977262735366821
560,333,"Answer: False, as the second record does not provide a date for the ending of the event or filming",0.7642171012073583,0.9564043283462524
3978,334,False,0.2484519974999766,0.4219864308834076
5192,335,False,0.3432032364918221,0.5093382000923157
4689,336,False,0.0,0.0
1877,337,Answer: True,0.8257228238447705,0.7423058152198792
3906,338,"Answer: False, as ""Sally Wainwright, record 1"" could refer to a specific recording of Sally Wainwright speaking or appearing in some way, while ""Sally Wainwright writers"" refers to Sally Wainwright's profession",0.848528137423857,0.7765923142433167
4148,339,Answer: True,0.8635180487819141,0.9573845863342285
42,340,Answer: True,0.9514413495908352,0.968612551689148
3511,342,False,0.3263569759322527,0.0
4418,343,The answer is: True,0.0,0.41639941930770874
2451,344,False,0.2138089935299394,0.0
3575,345,False,0.4236592728681617,0.43395179510116577
1996,346,Answer: False,0.7559289460184544,0.6636934876441956
1520,347,"False, as Sue Jones-Davies and John Rhys-Davies are two different people, although they have both appeared as guests on various TV shows",0.4008918628686366,0.0
4244,348,False,0.0,0.4000769555568695
420,349,"Answer: Both records refer to the same entity (Peter Medak), so answer is True",0.7867957924694432,0.7728269696235657
4939,350,Answer: True,0.9364393121029886,0.9875583648681641
4682,351,False,0.0,0.45002615451812744
3036,352,False,0.0,0.0
2380,353,Answer: True,0.806225774829855,0.6697314977645874
2295,354,Answer: True,0.8355397340624166,0.9862484931945801
4343,355,Answer: False,0.601929265428846,0.5313166975975037
1906,356,Answer: True,0.7687061147858074,0.6663114428520203
4244,357,False,0.2981423969999719,0.4651615023612976
896,358,"False, as ""Rudolf Jugert"" could refer to either a person (in this case, the answer would be False) or a director (in which case, the answer would be True for both records)",0.8075728530872482,0.7905046343803406
2084,361,False,0.0,0.0
3161,363,False,0.0,0.43247324228286743
1910,363,False,0.0,0.0
468,364,Answer: False,0.9415824416172623,0.97621089220047
3645,365,False,0.3668996928526714,0.0
5476,366,False,0.3600411499115478,0.0
407,367,Answer: True,0.3264786172001294,0.7719436883926392
1089,368,False,0.3807498052542948,0.0
2277,369,False,0.0,0.6433005332946777
5860,370,Answer: True,0.8477912478906585,0.7605206966400146
2176,371,Answer: True,0.8257228238447705,0.618355393409729
2319,372,Answer: True,0.937752089249456,0.9733784198760986
1685,374,False,0.2575131013123024,0.0
1550,375,"False, as the provided answer indicates that both records refer to the same episode of a television series, ""Dead End (2)"", but they are not identical as the first record provides additional information about some characters' personal situations and relationships, while the second record only provides an overview of the plot",0.973244064154885,0.9603480100631714
3875,376,Answer: True,0.9338479919516196,0.9712290167808533
5126,377,False,0.0,0.0
617,378,Answer: False,0.8583950752789522,0.8014626502990723
3637,380,Answer: True,0.8164965809277261,0.7552913427352905
5390,381,False,0.0,0.0
5041,382,"False, as Gary Sweet and Gary Kroeger are two different people and cannot refer to the same entity in this case",0.0,0.0
1274,383,Answer: True,0.9009601140642826,0.9812179803848267
2809,384,False,0.0,0.0
3271,385,False,0.0,0.4643251895904541
1524,386,False,0.0,0.5723127126693726
4031,387,False,0.2970442628930023,0.5668402910232544
2678,388,False,0.3395498750508661,0.0
2637,390,Answer: False,0.8728715609439696,0.8080000877380371
572,393,Answer: False,0.9515925173616352,0.9908241033554077
2272,394,"Answer: False, as ""John Crowley"" can refer to either a person (as in the case of record 1) or a group of people (in this case, the directors in record 2)",0.7801894976054939,0.6315093040466309
3274,395,Answer: True,0.824621125123532,0.7327074408531189
589,396,"False, the records refer to two different memoirs by Simon Doonan",0.1545975903361994,0.44883430004119873
4367,397,False,0.8416254115301732,0.6501516103744507
2177,398,False,0.0,0.5902820229530334
284,399,False,0.2727723627949905,0.0
4376,401,Answer: True,0.9419396923500876,0.9838836193084717
1119,402,False,0.0,0.0
3271,403,False,0.0,0.4169171154499054
2148,404,Answer: True,0.8257228238447705,0.716771125793457
5786,405,False,0.2773500981126146,0.3876631557941437
3271,407,False,0.0,0.49676257371902466
5494,408,False,0.2620712091804796,0.574242889881134
5021,410,"False, as Sam Miller and Penelope Ann Miller are two different individuals",0.4147806778921701,0.0
3543,411,False,0.0,0.45451268553733826
1641,413,False,0.3098386676965933,0.0
5464,414,False,0.0,0.5673263072967529
2809,415,False,0.0,0.0
4691,416,Answer: False,0.5957554687344992,0.5882107019424438
4252,417,True,0.9594112875401972,0.9787290096282959
1906,418,Answer: False,0.7867957924694432,0.6833553910255432
141,421,False,0.294174202707276,0.5042406916618347
5914,422,"False, as the events in record 1 occur after those in record 2",0.191978035267155,0.6108159422874451
4595,423,Answer: True,0.7302967433402215,0.9729733467102051
1617,424,False,0.2311250817605121,0.0
279,427,Answer: False,0.8075728530872482,0.6519550085067749
5119,428,False,0.3207134902949092,0.0
2759,429,"record 1: Breaking Bad (Seasons 1-3), record 2: Breaking Bad (complete series) (Seasons 1-5)",0.8416254115301732,0.7465459704399109
4935,430,False,0.2981423969999719,0.5522923469543457
4245,433,"False, as ""Vernon L",0.408248290463863,0.0
1934,434,False,0.4830458915396479,0.4831817150115967
3905,436,Answer: True,0.9526519467818858,0.981346070766449
2557,438,Answer: True,0.9420043823078598,0.9773706197738647
3271,439,"False, while both individuals have careers in the entertainment industry as directors and cinematographers, Alik Sakharov and Salim Akil are two separate entities",0.0,0.6581738591194153
2809,440,"False, as ""Guest in the Night"" refers to a specific episode of a show, and ""Lou Cutell guestStars"" could refer to any appearance by that person, potentially not the same episode",0.0,0.0
1788,442,False,0.0,0.6189143657684326
3730,443,False,0.0,0.0
3412,443,"False, as Ryan Dann and Ryan Todd are two different individuals and their appearances on the shows cannot be referring to the same entity",0.0,0.4503098130226135
5305,444,True,0.7905694150420948,0.7029387950897217
2122,445,False,0.4810702354423639,0.0
6026,446,Answer: True,0.8257228238447705,0.6680757999420166
697,446,"Answer: False, as ""Yukito kizawa"" and ""Yukito Kizawa"" may refer to two different individuals in this context",0.8257228238447705,0.6680757999420166
5882,448,False,0.3721042037676254,0.38994234800338745
3903,449,"Answer: False, the two records describe different instances of ""It's for You""",0.97671204829253,0.9892507791519165
5040,450,"False, as the second record only provides the name of a network and does not specifically refer to the same entity as the first record, which refers to a television series called ""Crime Investigation Australia""",0.2718549419985796,0.7377996444702148
3645,451,False,0.3741657386773941,0.0
4749,452,False,0.3666793988112845,0.486916720867157
2154,453,Answer: False,0.8660254037844386,0.797997236251831
204,455,False,0.0,0.45528316497802734
3921,457,"False, as record 2 only mentions Ivan Milat's case, while record 1 also includes possible involvement in other killings",0.1226494833149871,0.5063608884811401
4700,458,False,0.0,0.0
1356,458,False,0.0,0.0
5613,459,True,0.9347573425963088,0.9910421371459961
5079,460,False,0.390199486285854,0.524691104888916
5065,461,False,0.3478327964999673,0.5359043478965759
4985,462,False,0.2891574659831201,0.0
862,463,False,0.4810702354423639,0.0
2288,464,False,0.7867957924694432,0.6879606246948242
5119,466,False,0.3144854510165755,0.0
2973,467,"False, as the first record is referring to two different people named Stephen Lord and Stephen Angus as guest stars",0.3207134902949092,0.0
